동영상 제목,채널명,댓글 유형,작성자,댓글 내용,좋아요,작성일시,대댓글 수,댓글 ID,동영상 ID,작성자 채널 ID,수정일시,상위 댓글 ID,감성
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@kgu9001,케데몬으로 화해해,0,2025-06-30T12:33:11Z,0,Ugy4-lndWAhxeu-4DHh4AaABAg,qOB5sIujPH8,UCnsbGmSPM1TxkjisngjOlGQ,2025-06-30T12:33:11Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@두철이-y9m,허경영선에서 정리가능,0,2025-05-06T20:29:48Z,0,UgyvFxYY9qox788BEMx4AaABAg,qOB5sIujPH8,UC__TbeQ0nJg7HCKaV4xBnNg,2025-05-06T20:29:48Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@user_skxk93jfnd7e,아니 그래도 느그 오빠들은 릴댄 중에는 못하잖아 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-01T14:20:08Z,0,UgwKRrezrSE4FWazuwB4AaABAg,qOB5sIujPH8,UCXzvNIf5MU8QiwV6yyVbeCA,2025-05-01T14:20:08Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@두두_0.0,플레이브 그거 버츄얼 유튜버 맞죠?,0,2025-04-30T13:08:46Z,0,Ugwr9EgbT8Yt1klXi0x4AaABAg,qOB5sIujPH8,UCDMuC02DLyzLO6B8s4TJIJA,2025-04-30T13:08:46Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@김제트의발브,근데 버츄얼은 그냥 3D인데 저게 왜 가수냐?ㅋㅋ,0,2025-04-30T12:40:17Z,0,UgzRvIW2fcywx9Gly8F4AaABAg,qOB5sIujPH8,UCwoZtqLAXsrSBHKRQ_IRcIQ,2025-04-30T12:40:17Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@jihoo_1234,저거 플레이브 6여름(여섯번째여름)임,0,2025-04-30T09:04:52Z,0,UgyJaXGp-y-uD5VSdBt4AaABAg,qOB5sIujPH8,UCGqA5LlgYxBiBcgHUVyVNGw,2025-04-30T09:04:52Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@양파링은맛있어,에휴 그냥 자기좋아하는 아이돌 덕질하면서 조용히살면되는데 왜 굳이굳이 다른아이돌 까내리면서 지덕질하는 아이돌 급 올리려 그래?,1,2026-01-24T12:28:39Z,0,UgwcpSpBiMA3TddQO694AaABAg,qOB5sIujPH8,UChEdFNWeRpyCfsRMWDxORJg,2026-01-24T12:28:39Z,,긍정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@plums5725,버츄얼 ㅋㅋㅋㅋ 세상 참 ㅋㅋㅋㅋㅋ장기자랑하면 진짜 장기 꺼내는날이 멀지않은 듯 ㅋㅋ,3,2025-05-03T15:55:09Z,0,UgxwF0dOEwRtRp8BbDl4AaABAg,qOB5sIujPH8,UCLOiVG8ZHbo1ToQCTfi5fTA,2025-05-03T15:55:09Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@0c421,플레이브는 좀 망해라,3,2025-06-07T11:48:26Z,0,UgxeRuaH_7tceCIFUv94AaABAg,qOB5sIujPH8,UCczLEpgpUkxGf5Z4X5c2Fjw,2025-06-07T11:48:26Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@별달별이달이-s3q,"""그들만의 감성""",3,2025-04-30T10:01:54Z,0,UgxXPDre8lKcUgQRFD54AaABAg,qOB5sIujPH8,UCbQBe3xJDsZ6wl-XEaObHYw,2025-04-30T10:01:54Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@glorypark0519,버츄돌이지,0,2025-05-10T15:27:08Z,0,UgwBL9dTRpYQiJbLAg54AaABAg,qOB5sIujPH8,UCaM4TZOo-JcmV54fvIFNruw,2025-05-10T15:27:08Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@user-bh7nw7lr5b,이딴 걸로 조회수 벌려고 어그로 끄는 채널주가 제일 처못됨 허구한 날 사람들 싸움 붙이기나 하고 에휴,2,2025-04-30T06:29:44Z,0,Ugyns_TFEMV7bmBs9Hp4AaABAg,qOB5sIujPH8,UCtqAgerPEHPcQUjLa5S88AQ,2025-04-30T06:30:58Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@윤하-o4r,이게 NCT지,0,2025-04-30T15:58:01Z,0,UgzfUg71I7lxZO8UtJx4AaABAg,qOB5sIujPH8,UC3RjWPNuFXFa7BTleidiutA,2025-04-30T15:58:01Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@돌맹이-c6b,공항갈때 그린스크린 써야하노ㅋㅋㅋㅋ,5,2025-04-29T14:57:33Z,0,UgyEE3usJyBKrZIF3Z14AaABAg,qOB5sIujPH8,UChP_ihiZasIQG8HK-0kbdUg,2025-04-29T14:57:33Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Nocaplikeme,"근데 할거면 요즘 ai로하지
그게 더 리얼리티한데",0,2025-06-20T06:00:03Z,0,Ugyl8SlgxDYZlHGQmzh4AaABAg,qOB5sIujPH8,UCFGdf4iQo4fqK2yzZzR-xHg,2025-06-20T06:00:03Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Handsome-gg67,느그 오빠들은 정전 나면 콘서트 중단 되잖아 ㅋ,0,2025-06-17T23:26:16Z,0,UgxypZCayNgC1qfkSVd4AaABAg,qOB5sIujPH8,UCcW5t8gqZ1-u__bb_wKAgWw,2025-06-17T23:26:16Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@use_er944,느그오빠들 실제로 못만나잖아ㅠㅠ😊,0,2025-05-07T06:33:21Z,0,UgxrYQpzghZy_yI0b9p4AaABAg,qOB5sIujPH8,UC6C7d10g2EY-8otsnphAGAA,2025-05-07T06:33:21Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@qkrcksdn1212,허경영.,0,2025-04-30T11:20:38Z,0,UgzTbbC4x7PibvTcs594AaABAg,qOB5sIujPH8,UC81gP7zq5fyz2JzBbK_Y6KQ,2025-04-30T11:20:38Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@왓자,두꺼비 집 내린다 싸쳐라,0,2025-06-04T06:31:29Z,0,UgyKiEEztNNRKjnb6Q14AaABAg,qOB5sIujPH8,UCZO-m4Fsac5crytbdyoV92Q,2025-06-04T06:31:29Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@우앙-q7q,이 사이에 허경영이 낀다면???,1,2025-04-28T15:37:09Z,0,UgyFcTwEHDH-tXPc3_94AaABAg,qOB5sIujPH8,UC6Bfv7X6xPUE8g0RkUlAnQQ,2025-04-28T15:37:09Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@양라구,"나중에는 시리,빅스비 둘이서 아이돌 하겠넼ㅋㅋ 이게 나라냐",4,2025-05-01T11:05:18Z,0,UgzJX8yHr900rSdQHZB4AaABAg,qOB5sIujPH8,UCG_YdzLMHFIov9jtYxaHLWw,2025-05-01T11:05:18Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@박소현-l4g9f,저희는 진짜 나는거고 엔씨티는 편집,0,2025-12-02T10:06:26Z,0,Ugy64yEGyR2wK9xEHTB4AaABAg,qOB5sIujPH8,UCD5aNoFF00Bqq0rRNZhyR2g,2025-12-02T10:06:26Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@조길인-glizzygone,하이템플러임?,0,2025-05-03T04:42:38Z,0,UgzaxnngKxPRUcXnzH14AaABAg,qOB5sIujPH8,UC6jG_NSP7LxYLBukHS3p27A,2025-05-03T04:42:38Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@송혜진-g1t,울 지용이는 필요없어,0,2026-01-23T05:03:52Z,0,UgyWYSkI6Q0xVV6Gifd4AaABAg,qOB5sIujPH8,UCiQVeJGBzMY_szb8WXtWV6g,2026-01-23T05:03:52Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@user-ui8df5jz7k,제라스마냥 날라댕기노,0,2025-05-01T09:09:02Z,0,Ugx2NTZBL5BHlT2uqDl4AaABAg,qOB5sIujPH8,UCxusNeKED-fXSmvTeVZzKgQ,2025-05-01T09:09:02Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@yhfvv-k6x,느그 오빠들은 팬미팅하고 악수도 못하제,1,2025-05-11T02:52:55Z,0,Ugy0VM2CXHGRtoSBzSF4AaABAg,qOB5sIujPH8,UCL7-zJsou8F7nYe2MGCfD4Q,2025-05-11T02:52:55Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@koreanaphrodite,나는 저거 하부에 자극이 잘 안옴,0,2025-04-29T10:22:37Z,0,Ugxi_FXVdVKzV0L3z9d4AaABAg,qOB5sIujPH8,UC0Boa6N43z-L0qWYlG43bwQ,2025-04-29T10:22:37Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@banginA,애먼 플리만 또 욕처먹고 있넼ㅋㅋ존중은 얼어죽을ㅋㅋ,0,2025-05-20T00:05:37Z,0,UgwxpdDoDQVwciHri4J4AaABAg,qOB5sIujPH8,UCgwrQMlmtVU3EVNAzEaC-lQ,2025-05-20T00:05:37Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@ebebeck_owo,엑소부터(아님 그 전부터) 순간이동 화염 초능력 이런거 다 써댔는데 이제와서 공중부양은 무슨ㅋㅋㅋㅋ 물론 재미로 쓴거겠지만,0,2025-05-23T08:07:40Z,0,UgwHygFRiTQ2dz69jWV4AaABAg,qOB5sIujPH8,UCL7oSLE2lh6BbQuXB1boReg,2025-05-23T08:07:59Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@제발모르면가만히있자,닮았는데?,0,2025-04-30T11:59:19Z,0,UgxhCEGQWk-97HXXOjt4AaABAg,qOB5sIujPH8,UChNu8dBdryQqkm4zlWP0Sqg,2025-04-30T11:59:19Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@석양이왜질까,"""딸깍""",1,2025-04-29T11:29:58Z,2,UgyD5S-JHsy2C5AvU-F4AaABAg,qOB5sIujPH8,UCRApelkcclihzq9Fo0-5xTA,2025-04-29T13:32:13Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@vovoq52,정전 시 활동불가인 건 다 똑같은디요…?,2,2025-04-29T12:21:05Z,0,UgyD5S-JHsy2C5AvU-F4AaABAg.AHVM2nBXAnhAHVRuJ8wpby,qOB5sIujPH8,UCFCTZFnhuihHcSiiJ3deurA,2025-04-29T12:21:05Z,UgyD5S-JHsy2C5AvU-F4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@석양이왜질까,@vovoq52  그러네,1,2025-04-29T13:31:58Z,0,UgyD5S-JHsy2C5AvU-F4AaABAg.AHVM2nBXAnhAHV_0SiFS6q,qOB5sIujPH8,UCRApelkcclihzq9Fo0-5xTA,2025-04-29T13:31:58Z,UgyD5S-JHsy2C5AvU-F4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@V3V3V3V,느그 오빠들은 음주강1간해도 안걸림,1,2025-04-29T10:50:36Z,0,UgwzmelrZsgrxzSEIsl4AaABAg,qOB5sIujPH8,UCplC6uBaae_rr2Ve-PThfbw,2025-04-29T10:50:36Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@glorypark0519,무조건 버츄얼이다,0,2025-05-10T15:27:18Z,0,Ugwlz8NSz9HpQ21_hkV4AaABAg,qOB5sIujPH8,UCaM4TZOo-JcmV54fvIFNruw,2025-05-10T15:27:18Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@다온김-z3o,버츄얼이 넌무 퀄 떨어진 다른거로 하면 좋을 탠데....,0,2025-04-30T15:18:23Z,0,Ugw-y4YlceH2Xit3TFx4AaABAg,qOB5sIujPH8,UC7QTXwRymLaTGAj-Q6okqEA,2025-04-30T15:18:23Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@주먹밥밥바,엑소부터 가자...,0,2025-05-06T14:12:44Z,0,UgyAnHTCuF6DzxMIRfF4AaABAg,qOB5sIujPH8,UCgdhy1Vq2-9bZ2IDuHUToig,2025-05-06T14:12:44Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@JIWOOWA,대 경 영,0,2025-05-03T12:49:19Z,0,UgyiwdRs9JqNKmpp8Y14AaABAg,qOB5sIujPH8,UCuyO8QyEKAv4DCTNAkdGNRg,2025-05-03T12:49:19Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@A_ra1521,"1. 일단 저 디스한 플리쉑이 잘못함
2. 받아친 사람 👍
3. 즐기는 사람 👍
4. 받아친 사람, 즐기는 사람들 욕하는 쉑 : 팬 맞나 의심",4,2025-05-09T15:21:09Z,1,UgwkhHCuD9cSvQv9TGp4AaABAg,qOB5sIujPH8,UCmBIpXkVA3pvHzCSVdpcmNw,2025-05-09T15:21:09Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@sao-r9f,저 죄송한데.... 저 디스한 분은 플리분이 아니라 타팬입니다... 돌려깐거에요..... 그렇다고 다른 아이돌이 플레이브보다 못하다는 건 절대 아니에요...ㅜ,7,2025-05-12T15:57:53Z,0,UgwkhHCuD9cSvQv9TGp4AaABAg.AHuWSp10ZFtAI1J2VtsiVE,qOB5sIujPH8,UCfobNcairJL1ttzeSk538Ig,2025-05-12T15:57:53Z,UgwkhHCuD9cSvQv9TGp4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@송을혜,범규는…?,0,2026-01-17T17:29:41Z,0,UgxtHdWPQewMrZwhO2Z4AaABAg,qOB5sIujPH8,UCj6WyCNciNmPiCSTj7jsf_A,2026-01-17T17:29:41Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@231-b6g8o,굴,0,2025-05-01T00:22:08Z,0,UgwmkvGJA7KR2TxEoRJ4AaABAg,qOB5sIujPH8,UClPdfr9P2ows7ya2VZY2j5w,2025-05-01T00:22:08Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@誰かx4m,느그는 현실에서 진짜로 못만나지?,1,2025-05-01T11:18:10Z,0,Ugw4xXHsOcNp8YzP0m14AaABAg,qOB5sIujPH8,UC96RfJqDVQNyuvnU9SDP3hQ,2025-05-01T11:18:10Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@aidenlee4270,"??? : "" 느그 오빠들 암전되면 없어지잖아 """,0,2025-11-18T04:25:04Z,2,UgynVpn6V5JQByizA4R4AaABAg,qOB5sIujPH8,UC7-b5FG7fZeqMbpk--UHReg,2025-11-18T04:25:04Z,,중립
