,nouns
fff8P0kYexQ,"['진짜', '진짜', '영상', '마다', '항상']"
fff8P0kYexQ,"['진짜', '오온', '프로듀싱', '사람', '진짜', '천재']"
fff8P0kYexQ,"['여기', '선녀', '나무꾼', '핫도그', '누구', '노래', '당장', '입덕']"
fff8P0kYexQ,
fff8P0kYexQ,['갸욱가']
fff8P0kYexQ,['언제']
fff8P0kYexQ,
fff8P0kYexQ,"['보람', '영상']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['미래', '노래']"
fff8P0kYexQ,"['클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템', '클릭', '타이', '브렠', '시스템']"
fff8P0kYexQ,
fff8P0kYexQ,"['비챤', '섹시']"
fff8P0kYexQ,"['유입', '탈덕', '전부']"
fff8P0kYexQ,
fff8P0kYexQ,"['카메라', '감독', '아주', '칭찬']"
fff8P0kYexQ,"['어우', '과열', '코어', '과열']"
fff8P0kYexQ,"['세계', '아이돌', '전원', '섹시', '반박']"
fff8P0kYexQ,
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['그냥', '사랑']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['화이팅']
fff8P0kYexQ,['개쩜']
fff8P0kYexQ,
fff8P0kYexQ,"['세구', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['네임리스', '안무영상', '보람', '카메라', '무빙', '안무', '예술']"
fff8P0kYexQ,"['직접', '우리', '아이', '댄스', '보고', '그때', '감동', '수가', '시간', '준비', '우리', '아이돌']"
fff8P0kYexQ,"['처음', '볼때', '시간', '안보', '자막', '자막', '업로드', '시간', '방금']"
fff8P0kYexQ,['젠장']
fff8P0kYexQ,"['보고', '퀄리티', '미춋다']"
fff8P0kYexQ,"['수능', '일주', '일전', '최고', '선택']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['이번', '노래', '큐트', '없넹']"
fff8P0kYexQ,
fff8P0kYexQ,"['르르', '공주', '여왕']"
fff8P0kYexQ,"['우리', '성장', '아이돌', '개추']"
fff8P0kYexQ,"['크게', '수용', '뮤비', '잡고', '메인', '타이틀', '내야', '생각', '어디']"
fff8P0kYexQ,['레전드']
fff8P0kYexQ,"['진짜', '성장', '우리', '아이돌', '항상']"
fff8P0kYexQ,"['순위', '쥰내', '개쫀득', '노래', '돌이', '고트', '노래', '쥰내좋깅해']"
fff8P0kYexQ,"['단지', '프로듀서', '직접', '아이돌', '컨셉', '버츄얼', '유튜버일', '메인', '어였', '여자', '아이돌', '로서', '라이브', '멜론', '순위', '나름', '계속', '차트', '유지', '감격', '진심', '키딩', '일만', '일간', '차트', '어케', '우리', '수용']"
fff8P0kYexQ,"['주접', '아이돌', '모먼트', '그냥', '평생', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['떳다']
fff8P0kYexQ,"['합방', '진짜']"
fff8P0kYexQ,"['노래', '느낌', '진짜']"
fff8P0kYexQ,"['정도', '음방', '버젼', '직캠', '버전']"
fff8P0kYexQ,"['댄스', '노래', '카메라', '노래', '멤버', '화면', '가사', '입도', '디테', '일이', '진짜']"
fff8P0kYexQ,"['분명', '기여', '갑자기', '핫걸']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '세계', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['복근', '뭐임']"
fff8P0kYexQ,
fff8P0kYexQ,"['비찬', '섹시', '입단', '지원', '거기', '이단']"
fff8P0kYexQ,"['년전', '드때', '꼬질꼬질', '돌이', '의심', '정도', '진짜', '자체', '정도']"
fff8P0kYexQ,"['감동', '잡고', '네임리스', '인기', '않긔']"
fff8P0kYexQ,
fff8P0kYexQ,['린다']
fff8P0kYexQ,
fff8P0kYexQ,['머임']
fff8P0kYexQ,['가사']
fff8P0kYexQ,"['피로', '최고다']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['이제', '음방', '멤버', '직캠', '무대', '편집', '영상', '한번']"
fff8P0kYexQ,"['요즘', '항상', '화이팅', '세구', '사랑']"
fff8P0kYexQ,"['징존', '사진', '존사', '존사', '징손사징', '존사', '존사', '존사', '존사', '진짜']"
fff8P0kYexQ,['행복']
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['진짜', '최고', '최고', '최고']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['아이돌', '스춤', '느낌', '카메라', '무빙']"
fff8P0kYexQ,"['생방', '라이브', '안무', '보고', '교차', '고생', '만큼', '노력', '결실', '호강', '세계', '아이돌', '우왁굳님']"
fff8P0kYexQ,
fff8P0kYexQ,"['라이브', '살살', '댄스', '진심', '댄스']"
fff8P0kYexQ,"['진짜', '장면', '극락', '진짜', '진짜']"
fff8P0kYexQ,"['평생', '응원', '이유']"
fff8P0kYexQ,"['감격', '영상']"
fff8P0kYexQ,"['진짜', '심장', '박동', '도파민', '극락']"
fff8P0kYexQ,['므찌다']
fff8P0kYexQ,"['세구', '의상', '이번', '진짜']"
fff8P0kYexQ,"['이제', '부가', '파트', '확정', '임비', '로봇', '공명', '장면', '부터', '시작']"
fff8P0kYexQ,"['얼마나', '노력', '눈물', '조금']"
fff8P0kYexQ,"['직접', '방송인']"
fff8P0kYexQ,
fff8P0kYexQ,"['키딩때', '발전']"
fff8P0kYexQ,"['큰일', '최애', '겨울', '최애', '락다운', '최애', '어나더월드', '최애', '키딩', '최애', '슈퍼히어로', '최애', '오버', '최애', '지지', '최애', '미스티', '레인보우', '최애', '스타', '게이', '저가', '최애', '엘리', '베이트', '최애', '메모리', '최애', '라가', '최애', '다시', '최애', '최애']"
fff8P0kYexQ,['세구']
fff8P0kYexQ,['타임']
fff8P0kYexQ,"['진짜', '최고']"
fff8P0kYexQ,"['나왓도', '애기']"
fff8P0kYexQ,"['진짜', '진짜', '진짜', '진짜', '진차', '그냥', '진짜', '다그']"
fff8P0kYexQ,"['이곡', '비챤', '파트', '진짜', '목소리']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['키딩', '시작', '스타', '엘레', '베이트', '메모리', '연습', '직접', '이파리', '중간', '다음', '존버', '이번', '리스트', '모두', '직접', '감격', '항상', '이파리']"
fff8P0kYexQ,['띵곡']
fff8P0kYexQ,"['아이', '성불']"
fff8P0kYexQ,"['진심', '치면', '정도']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['왜케', '쥰내', '게다가', '직접']"
fff8P0kYexQ,"['부기', '진심', '춤뱅', '기원']"
fff8P0kYexQ,
fff8P0kYexQ,"['선녀', '나무꾼']"
fff8P0kYexQ,"['최고다', '진짜']"
fff8P0kYexQ,"['매번', '고생', '작품']"
fff8P0kYexQ,"['빙하', '버라페때', '엘범', '발매', '돌이', '방송', '이파리', '하나', '안내', '본인', '무얼', '준비', '전혀', '내색', '합방', '그동안', '피땀', '눈물', '결과물', '여섯', '똘똘뭉쳐', '강해진', '사람', '는걸', '그로', '응원', '더욱더', '이파리']"
fff8P0kYexQ,"['모든', '과정', '이파리', '라이브', '댄스', '보고']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '뭔가', '기도']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '누가', '대형', '군무', '라이브', '돌이', '진짜']"
fff8P0kYexQ,"['부가', '진짜', '존내']"
fff8P0kYexQ,"['카메라감독', '누구', '칭찬', '스티커']"
fff8P0kYexQ,"['멤버', '직캠', '생각']"
fff8P0kYexQ,"['세구', '숏컷', '신의', '한수']"
fff8P0kYexQ,"['세구', '윙크']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,"['회수', '프리징', '만이']"
fff8P0kYexQ,"['노래', '진짜']"
fff8P0kYexQ,"['크아', '무조']"
fff8P0kYexQ,"['진짜', '우리', '아이돌', '이제', '마스터', '방송', '준비', '버라페', '준비', '심지어', '우리', '아이돌', '사랑', '이유', '여기', '차고']"
fff8P0kYexQ,"['호강', '쩐다']"
fff8P0kYexQ,['모델링']
fff8P0kYexQ,"['개미', '이파리', '뻑이가']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['우리', '아이돌', '여러분', '우리', '아이돌']"
fff8P0kYexQ,"['영택', '뮤비']"
fff8P0kYexQ,"['폭도', '오늘']"
fff8P0kYexQ,"['개멋', '완전', '아이돌']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['극락', '이파리']"
fff8P0kYexQ,
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['비트', '스타일']"
fff8P0kYexQ,['에스']
fff8P0kYexQ,"['모든', '하이퍼']"
fff8P0kYexQ,"['세계', '국밥']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['무사']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['오디션', '어제', '라이브', '보고', '진짜', '뭔가', '감동', '서도', '진짜', '모로', '이제', '현생', '방송', '보지']"
fff8P0kYexQ,['가즈']
fff8P0kYexQ,"['클린', '상호작용', '안무', '방송', '유튜브', '컨텐츠', '단체', '안무', '연습', '세계', '아이돌', '화이팅']"
fff8P0kYexQ,"['댄스', '영상']"
fff8P0kYexQ,
fff8P0kYexQ,"['네임리스', '안무', '영상', '기대']"
fff8P0kYexQ,"['노래', '점점', '리듬', '클릭', '위핀', '타이', '로그인']"
fff8P0kYexQ,"['진짜', '중독']"
fff8P0kYexQ,"['다음', '안무', '주시']"
fff8P0kYexQ,"['네임리스', '크러쉬', '만드']"
fff8P0kYexQ,['여한']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['끌릭']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['그냥']
fff8P0kYexQ,
fff8P0kYexQ,"['대세', '파이팅']"
fff8P0kYexQ,"['극락', '클릭']"
fff8P0kYexQ,"['자극', '아이', '얼굴', '보고', '기절']"
fff8P0kYexQ,"['비챤님', '섹시']"
fff8P0kYexQ,"['시작', '미쳤쥬']"
fff8P0kYexQ,"['이건', '선물', '행복', '심쿵사', '생각', '와우', '레전드', '미전', '시럽']"
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['최고다', '우리', '아이돌']"
fff8P0kYexQ,"['진짜', '아이돌']"
fff8P0kYexQ,"['여기', '카메라']"
fff8P0kYexQ,"['항상', '응원']"
fff8P0kYexQ,"['지금', '비챤섹시파', '부정', '비챤큐티', '비챤섹시']"
fff8P0kYexQ,"['심장', '과열']"
fff8P0kYexQ,
fff8P0kYexQ,"['아이', '가사', '저음']"
fff8P0kYexQ,"['퍼포먼스', '뮤비']"
fff8P0kYexQ,['감동']
fff8P0kYexQ,"['베란다', '콤비', '안무가', '제법', '베란다']"
fff8P0kYexQ,"['코어', '과열']"
fff8P0kYexQ,['극락']
fff8P0kYexQ,['돌이']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,"['코어', '과열', '무대', '과열']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['노래', '은디']"
fff8P0kYexQ,"['우리', '아이돌', '우리', '아이돌', '사랑']"
fff8P0kYexQ,"['가이거', '실화']"
fff8P0kYexQ,"['프리징', '처음', '수가', '회수']"
fff8P0kYexQ,['이번']
fff8P0kYexQ,"['안무', '뮤비', '이건', '반드시', '오프라인', '저장']"
fff8P0kYexQ,"['뮤비', '사람', '소리', '꺄양먀양먕']"
fff8P0kYexQ,"['비챤', '섹시']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['하루', '종일', '안함']"
fff8P0kYexQ,"['가사', '릴파', '애초', '의미', '이개', '애초', '의미', '애초', '의미', '애초', '의미', '비챤', '부터', '비정상', '이유', '오류', '주르르', '아이', '주르르', '릴파', '비챤', '통제', '감정', '릴파', '과열', '아이', '의심', '발견', '세구', '비챤', '종결', '버거', '과열', '비챤', '아이', '비챤', '점멸', '세구', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '버거', '손가락', '시선', '허락', '감히', '접근', '주르르', '아이', '릴파', '비챤', '통제', '감정', '릴파', '과열', '버거', '의심', '발견', '세구', '아이', '종결', '버거', '코드', '과열', '아이', '점멸', '릴파', '다시', '비챤', '버거', '과열', '비챤', '아이', '비챤', '주르르', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '중간', '세구']"
fff8P0kYexQ,"['진짜', '미전', '우리', '아이돌', '악질', '직접', '모금']"
fff8P0kYexQ,['부분']
fff8P0kYexQ,"['댓글', '하나', '안달', '응원', '사람', '이번', '뮤비', '광학', '합방', '라이브', '직접', '감격', '노래', '라이브', '안무', '피땀', '노력', '과정', '그동안', '일도', '우리', '계속', '직접', '전달', '눈물', '처음', '이자', '마지막', '아이돌', '세계', '아이돌', '꽃길']"
fff8P0kYexQ,"['마라도', '그냥', '노래', '체급']"
fff8P0kYexQ,['아이']
fff8P0kYexQ,"['오우', '우리', '아이돌']"
fff8P0kYexQ,['단발']
fff8P0kYexQ,"['진짜', '노래', '노랜데']"
fff8P0kYexQ,
fff8P0kYexQ,"['버튜버', '관심', '관심', '노래', '인식', '노래']"
fff8P0kYexQ,"['마라도', '네임리스', '이번', '앨범', '제일', '생각', '쇠맛', '비트', '개지']"
fff8P0kYexQ,['요랑']
fff8P0kYexQ,"['요가', '회수', '역전']"
fff8P0kYexQ,"['카메라', '박력', '느낌']"
fff8P0kYexQ,"['프리징', '조회', '수가']"
fff8P0kYexQ,['나이']
fff8P0kYexQ,"['세계', '여섯']"
fff8P0kYexQ,"['혼돈', '결제']"
fff8P0kYexQ,['룰루']
fff8P0kYexQ,"['진짜', '사랑', '사랑']"
fff8P0kYexQ,['쇠맛']
fff8P0kYexQ,['와캬퍄']
fff8P0kYexQ,['과열']
fff8P0kYexQ,['클릭']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['레전드']
fff8P0kYexQ,
fff8P0kYexQ,"['라이브', '군무', '진짜']"
fff8P0kYexQ,"['돌이', '일만', '항상', '이파리', '돌이', '응원', '요즘', '따숩', '감기', '화이팅']"
fff8P0kYexQ,
fff8P0kYexQ,"['돌이', '이번', '네임리스', '중독', '평생', '응원', '화이팅']"
fff8P0kYexQ,
fff8P0kYexQ,"['노래', '생기']"
fff8P0kYexQ,
fff8P0kYexQ,"['사이', '쩐다']"
fff8P0kYexQ,['최고']
fff8P0kYexQ,
fff8P0kYexQ,['최고다']
fff8P0kYexQ,['아이돌']
fff8P0kYexQ,['언제']
fff8P0kYexQ,['너무머쩌']
fff8P0kYexQ,['증명']
fff8P0kYexQ,['미쳣닫']
fff8P0kYexQ,"['릴파', '모션캡쳐', '전문', '댄서', '대역', '직접', '댄스', '그간', '완성형', '아이돌', '이란', '말로', '데뷔', '아이돌', '덕질', '동네', '성장', '아이돌', '보고', '진짜', '하나', '뽕맛', '성장', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['리스닝', '시작', '나중', '흑화', '다공', '식대']"
fff8P0kYexQ,"['요즘', '진짜', '아이돌', '원래', '아이돌', '생각', '요즘', '아이돌']"
fff8P0kYexQ,"['진짜', '얼마나', '연습', '꽃길', '돌이']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['얼마나', '연습', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['파트', '분배', '퍼포먼스', '진짜', '헣헣헣헣헣']"
fff8P0kYexQ,"['감동', '안무']"
fff8P0kYexQ,"['진짜', '멤버', '춤선', '어쩜', '음색', '눈빛', '표정']"
fff8P0kYexQ,"['뮤비', '안무영상', '진짜', '극락']"
fff8P0kYexQ,"['진짜', '대박']"
fff8P0kYexQ,"['세구', '윙크']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['고요', '존나']"
fff8P0kYexQ,"['우리', '아이돌', '우리', '아이돌']"
fff8P0kYexQ,"['우리', '아이돌', '리스', '영상', '떳다']"
fff8P0kYexQ,
fff8P0kYexQ,"['퀄리티', '미쳤넼']"
fff8P0kYexQ,
fff8P0kYexQ,"['예전', '보고', '지금', '우리', '아이돌']"
fff8P0kYexQ,"['카메라', '릴파', '얼빡', '다음', '바로', '눈빛', '참고']"
fff8P0kYexQ,"['우주', '극락']"
fff8P0kYexQ,
fff8P0kYexQ,"['비챤', '섹시']"
fff8P0kYexQ,"['안무', '개맛', '도리']"
fff8P0kYexQ,"['우리', '우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '코디', '진짜', '사기', '생각', '코피', '사람']"
fff8P0kYexQ,
fff8P0kYexQ,"['릴파넴', '역대', '미모']"
fff8P0kYexQ,
fff8P0kYexQ,['영상']
fff8P0kYexQ,"['요랑', '조회', '수가']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['수능', '최고', '선택', '최고']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['과거', '세계', '아이돌', '걸그룹', '콘셉트', '버츄얼', '스트리머', '현재', '진짜', '아이돌', '감동']"
fff8P0kYexQ,['역시']
fff8P0kYexQ,['모음']
fff8P0kYexQ,"['직접', '안무', '대박', '뮤비', '안무', '서사', '인역']"
fff8P0kYexQ,"['초가', '역시', '비챤', '사마']"
fff8P0kYexQ,"['진짜', '건가']"
fff8P0kYexQ,"['은발', '극락']"
fff8P0kYexQ,['강림']
fff8P0kYexQ,"['쿠팡', '플레이', '주최', '페스티벌', '출연', '실물', '앨범', '초동', '만장', '돌파', '소식', '데뷔', '시절', '돌이', '소리', '퇴짜', '정말', '사실', '실현', '세계', '아이돌']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['노래', '최고점']"
fff8P0kYexQ,"['카메라', '린다', '진짜', '며칠', '계속']"
fff8P0kYexQ,"['무대', '영상', '카메라', '무빙', '배경', '전환', '무릎', '생각', '감동', '최애', '세구', '개인', '르르땅', '확신', '센터', '마지막', '파트', '취향', '르르땅', '목소리', '네임리스', '인상', '세구', '중간', '장면', '음색', '이파리', '지금', '음원', '그냥', '오디션', '사람', '입장', '얼마나', '노력', '실력', '이번', '통해', '그냥', '돌이', '사랑', '모든', '멤버', '카메라']"
fff8P0kYexQ,"['여러분', '생방', '그냥', '눈물', '생각', '하나로', '진짜', '평생', '응원']"
fff8P0kYexQ,"['진짜', '소름', '정도']"
fff8P0kYexQ,"['아이돌', '세상', '사람']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['댄스', '극복', '납복']"
fff8P0kYexQ,"['일이', '그냥', '뮤비', '오셧']"
fff8P0kYexQ,"['해햇', '헤피']"
fff8P0kYexQ,"['노래', '완벽', '외모', '완벽', '완벽']"
fff8P0kYexQ,"['카메라', '무빙']"
fff8P0kYexQ,"['언니', '사랑']"
fff8P0kYexQ,"['라이브', '퍼포', '뮤비', '보정']"
fff8P0kYexQ,"['생방때', '페이셜', '조금', '뮤비', '도리', '이파리']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['과열']
fff8P0kYexQ,['부가']
fff8P0kYexQ,['미춌다']
fff8P0kYexQ,
fff8P0kYexQ,"['정말', '순간', '사랑']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['생방', '라이브', '버전', '그거', '생방', '실시간', '감동', '다시']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '그냥', '아주', '그냥', '아주', '그냥', '우리']"
fff8P0kYexQ,"['퀄리티', '대박']"
fff8P0kYexQ,"['옷볼때', '빼빼로']"
fff8P0kYexQ,['최고']
fff8P0kYexQ,['눈물']
fff8P0kYexQ,"['진짜', '우리', '아이돌', '성장']"
fff8P0kYexQ,['개재']
fff8P0kYexQ,"['포포', '몬스', '감동']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '연습', '생각', '눈물', '그동안', '항상', '모습']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['요즘', '야근']"
fff8P0kYexQ,['벌써']
fff8P0kYexQ,['킹애']
fff8P0kYexQ,"['세계', '아이돌', '노벨', '수여', '장난']"
fff8P0kYexQ,
fff8P0kYexQ,['끌릭']
fff8P0kYexQ,['극락']
fff8P0kYexQ,['화질']
fff8P0kYexQ,['문제']
fff8P0kYexQ,"['연습', '한번', '안내', '방송', '그냥', '감동', '퍼포', '뮤비']"
fff8P0kYexQ,['역대']
fff8P0kYexQ,"['노래', '안무', '레게', '피나', '노력', '직접', '감동', '우리', '아이돌', '최고']"
fff8P0kYexQ,"['도리', '아이', '도루']"
fff8P0kYexQ,
fff8P0kYexQ,"['이제', '네임리스', '공식', '뮤비']"
fff8P0kYexQ,"['여러분', '앨범', '관부', '관부']"
fff8P0kYexQ,"['직접', '거임', '직접', '설명']"
fff8P0kYexQ,"['프리징', '얼마나', '조회', '수가', '차이']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '공주']"
fff8P0kYexQ,['직접']
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '아이', '카메라', '장면', '개멋']"
fff8P0kYexQ,"['정녕', '거지', '대박']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['출몰', '주의']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '노력']"
fff8P0kYexQ,['머리']
fff8P0kYexQ,"['세상', '모든', '사람', '영상', '다오']"
fff8P0kYexQ,['상수']
fff8P0kYexQ,['때깔']
fff8P0kYexQ,"['페이셜', '평소', '느낌', '이번', '앨범', '박기원']"
fff8P0kYexQ,['멤버']
fff8P0kYexQ,
fff8P0kYexQ,"['아아', '오늘', '숭배', '역시', '우리', '우상', '세계', '아이돌', '우리', '우리', '행복', '우리', '추억', '우리', '사랑', '우리', '최고', '아이돌']"
fff8P0kYexQ,"['쩐다', '아아']"
fff8P0kYexQ,"['여기', '르르', '먼저', '뭔가', '음절', '르르', '먼저']"
fff8P0kYexQ,"['영상', '추천']"
fff8P0kYexQ,"['위해', '이파리', '잎추추']"
fff8P0kYexQ,"['비챤', '섹시', '세구', '큐티']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '개도', '랏다', '도리']"
fff8P0kYexQ,
fff8P0kYexQ,['하나']
fff8P0kYexQ,"['세계', '아이돌']"
fff8P0kYexQ,"['루루', '공주', '모먼트', '메모', '네임리스', '아이디']"
fff8P0kYexQ,"['듀오', '트리오', '오리']"
fff8P0kYexQ,"['시작', '프로젝트', '일반인', '응원', '보답', '위해', '노력', '본인', '직접', '단체', '안무', '모습', '참으로', '감격', '그동안', '퍼포먼스', '생각', '승승장구', '세계', '아이돌', '파이팅']"
fff8P0kYexQ,
fff8P0kYexQ,"['카리스마', '뿜뿜', '크러쉬', '댄스', '눈물', '줄줄', '아이돌']"
fff8P0kYexQ,['직접']
fff8P0kYexQ,['과열']
fff8P0kYexQ,
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['진짜', '이번', '노래', '지금', '최고', '안무', '사운드', '완전', '취향', '챠니', '부가', '파트', '릴파넴', '세구', '음색', '루루', '저음', '파트', '진짜', '최고', '심지어', '직접', '진짜', '젠장']"
fff8P0kYexQ,"['증명', '아이돌', '아이돌', '우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['볼때', '카메라', '무브']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['항상', '공교롭', '시점', '항상', '우리', '아이돌', '진짜', '매번']"
fff8P0kYexQ,['직접']
fff8P0kYexQ,
fff8P0kYexQ,"['선정', '진짜']"
fff8P0kYexQ,"['진짜', '사랑']"
fff8P0kYexQ,['최고다']
fff8P0kYexQ,"['이건', '뮤비', '진짜']"
fff8P0kYexQ,['음방좀']
fff8P0kYexQ,['섹시']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['세구', '아바타', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['오피', '뮤비']"
fff8P0kYexQ,"['정녕', '고작', '사람', '몸짓', '컴퓨터그래픽', '영상', '사람', '세상', '정말']"
fff8P0kYexQ,"['슬라임', '우리', '라임', '여왕님']"
fff8P0kYexQ,"['대한민국', '버츄얼', '걸그룹', '품격']"
fff8P0kYexQ,['진국']
fff8P0kYexQ,"['세구', '릴파', '아이', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,"['여친', '파트']"
fff8P0kYexQ,"['진짜', '그냥', '최고']"
fff8P0kYexQ,"['라이브', '댄스', '보고', '정말', '젠장', '눈물']"
fff8P0kYexQ,['그냥']
fff8P0kYexQ,"['이프', '당장', '눌럿']"
fff8P0kYexQ,['감동']
fff8P0kYexQ,['사랑']
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['직접', '감동']"
fff8P0kYexQ,"['아앜', '하나', '남겨둘껄']"
fff8P0kYexQ,"['여기', '진짜', '레전드']"
fff8P0kYexQ,"['노래', '진짜']"
fff8P0kYexQ,"['댄서', '모션캡처', '대신', '건가']"
fff8P0kYexQ,"['우리', '아이돌', '노래', '노래']"
fff8P0kYexQ,
fff8P0kYexQ,"['얼빡', '심장', '거지', '부가', '구도', '버거', '전환', '카메라', '진짜', '자체', '항공', '카메라', '카메라', '단체']"
fff8P0kYexQ,['쩐다']
fff8P0kYexQ,"['카메라', '라이브', '동선', '이해']"
fff8P0kYexQ,['아이']
fff8P0kYexQ,
fff8P0kYexQ,"['챤님', '표정']"
fff8P0kYexQ,"['직접', '가요']"
fff8P0kYexQ,
fff8P0kYexQ,['비챤']
fff8P0kYexQ,"['리스', '뮤직비디오']"
fff8P0kYexQ,"['이프', '벌써', '사랑']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['이기', '증명', '테토녀']"
fff8P0kYexQ,
fff8P0kYexQ,"['저걸', '라이브', '레전드']"
fff8P0kYexQ,"['릴파', '본업', '모먼트']"
fff8P0kYexQ,"['우리', '아이돌', '우리', '돌이']"
fff8P0kYexQ,
fff8P0kYexQ,['뮤비']
fff8P0kYexQ,"['원픽', '네임리스']"
fff8P0kYexQ,"['노래', '전부']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '직접', '연습', '그냥', '사랑', '대세']"
fff8P0kYexQ,"['장면', '보고', '머리', '물병']"
fff8P0kYexQ,
fff8P0kYexQ,"['연습', '얼마나']"
fff8P0kYexQ,
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['그거', '성장', '아이돌', '느좋']"
fff8P0kYexQ,['지리']
fff8P0kYexQ,"['여기', '부분', '마약']"
fff8P0kYexQ,"['이제', '직접']"
fff8P0kYexQ,"['진짜', '진짜', '성장', '아이돌', '항상', '응원']"
