,keywords
T_gJpnjJsnk,
T_gJpnjJsnk,"['기괴하다', '기괴하다']"
T_gJpnjJsnk,"['개인', '직캠', '이렇다', '있다', '좋다', '같다']"
T_gJpnjJsnk,"['사랑', '밤비']"
T_gJpnjJsnk,"['좋아하다', '많다', '무대', '가지', '자신', '음악', '아름답다']"
T_gJpnjJsnk,"['대한', '모든', '사랑', '비디오', '좋다', '개선', '부정', '의견', '너희', '많다', '관심', '응원', '사람', '하나', '사랑']"
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,"['생소하다', '유입', '있다', '버츄얼', '세대', '선배', '민아', '사랑']"
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,"['노래', '일단', '포근하다', '좋다']"
T_gJpnjJsnk,"['젭알', '무대', '덥다']"
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['미치다']
T_gJpnjJsnk,"['개꿀잼꿀맛', '무대', '무대', '영상', '없다', '덥다', '레이브', '무대', '말르다']"
T_gJpnjJsnk,"['버츄', '아이돌', '어색하다']"
T_gJpnjJsnk,"['버츄얼', '어색하다', '있다', '다른', '버츄얼', '동작', '섬세하다', '안무', '노래', '보통', '남돌', '같다', '음색', '주접', '댓글']"
T_gJpnjJsnk,"['여기', '소름', '잘생기다']"
T_gJpnjJsnk,"['입덕', '부정', '바로', '입덕']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['현실', '고증', '아이돌', '애니메이션', '행복하다', '이렇다', '버츄얼', '나은', '게다가', '개성', '다르다', '실력', '좋다', '유일하다', '거부']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['버츄얼', '아이돌', '인간', '아니다', '불쾌하다', '골짜기', '다른', '세계', '얘기', '레이브', '바로', '입덕', '런가', '댓글', '존잘', '애니', '남캐', '움직', '어떻다', '좋아하다', '있다', '투디', '남캐', '목숨', '덕후', '캐디', '오타쿠', '한국', '웹툰', '느낌', '미묘하다', '거기', '노래', '좋다', '팬카페', '가입']"
T_gJpnjJsnk,"['하민이', '진짜', '의외', '저런', '목소리', '아니다', '예준', '기절', '같다']"
T_gJpnjJsnk,"['처음', '수요', '없다', '공급', '지금', '공급', '수요']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['알고리즘', '때문', '여기', '입덕']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '진짜', '괜찮다', '쇼츠', '웬만하다', '개그맨', '방송', '클립', '뮤비', '방영', '상도', '있다', '노래', '좋다', '안무', '예쁘다', '불쾌하다', '오히려', '좋다', '앨범', '좋다', '진심']"
T_gJpnjJsnk,"['본체', '연습생', '생활', '나이', '차서', '데뷔', '사람', '같다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['좋다', '웹툰', '그림', '설레다']"
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['덤벨', '응원봉', '둥이', '덤벨', '응원봉']"
T_gJpnjJsnk,"['미치다', '건강', '아니다', '미치다', '레이브', '미치다']"
T_gJpnjJsnk,"['그렇다', '불쾌하다', '골짜기', '같다', '이브', '아예', '애니메이션', '같다', '버추', '거부']"
T_gJpnjJsnk,"['진짜', '잘생기다', '노래', '좋다']"
T_gJpnjJsnk,"['무대', '영상', '무섭다']"
T_gJpnjJsnk,"['머리', '노랗다', '목소리', '좋다']"
T_gJpnjJsnk,"['영상', '무대']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['영상', '하루', '몇번']"
T_gJpnjJsnk,"['아니다', '무대', '미치다']"
T_gJpnjJsnk,"['세상', '상대로', '몰카', '하나']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['다큐']
T_gJpnjJsnk,"['음중', '아쉽다', '진짜', '입덕', '위기', '무대']"
T_gJpnjJsnk,"['유튜브', '숏츠', '처음', '레이브', '최근', '데뷔', '버츄얼', '아이돌', '트위치', '유튜브', '노래']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['레하', '데뷔']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '최고다', '우마']"
T_gJpnjJsnk,['붕신같음']
T_gJpnjJsnk,"['누가', '영상', '사골', '안녕하다', '이다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '너므', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['천만', '밉다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['좋다']
T_gJpnjJsnk,"['레이브', '픽셀', '월드', '무대']"
T_gJpnjJsnk,"['지브리', '얼굴']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['기술', '무슨', '현실', '아이돌', '신기하다', '실제', '모션', '캡처', '무대', '애니메이션']"
T_gJpnjJsnk,"['이렇다', '버추', '아이돌', '스타일', '라이즈', '기도', '생각', '오히려', '인간미', '있다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['아니다']
T_gJpnjJsnk,['보러왔썽']
T_gJpnjJsnk,"['스밍', '판이']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['자연스럽다', '애니', '드라마', '좋다', '일반', '애니', '움직임', '자연스럽다', '노래', '좋다']"
T_gJpnjJsnk,"['반복', '재생']"
T_gJpnjJsnk,"['노래', '미치다', '목소리', '미치다', '진짜', '예쁘다', '외모', '해고', '이렇다', '버츄얼', '그룹', '좋아하다']"
T_gJpnjJsnk,"['오늘', '간다']"
T_gJpnjJsnk,"['우리', '많다', '사람', '영상', '속지', '우리', '사랑', '귀엽다', '마이', '레이브', '알라']"
T_gJpnjJsnk,"['출첵', '안무', '머리', '타이밍', '현생', '살기', '불가']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['스타', '아니다']"
T_gJpnjJsnk,"['노아', '노랗다', '머리', '음색', '미치다']"
T_gJpnjJsnk,"['귀가', '즐겁다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['덥다', '무대']"
T_gJpnjJsnk,"['돌파', '음중', '출연', '갓블래스트']"
T_gJpnjJsnk,"['무대', '영상', '하나', '없다', '내놩']"
T_gJpnjJsnk,"['예준', '부분', '좋다', '귀엽다']"
T_gJpnjJsnk,"['궁금하다', '있다', '둥이', '혹시', '언리얼엔진', '표정', '묘사', '있다', '트래커', '같다', '페이', '튕길', '윙크']"
T_gJpnjJsnk,"['노래', '누가']"
T_gJpnjJsnk,"['버추', '같다', '일단', '절함']"
T_gJpnjJsnk,"['좋다', '밤비', '귀엽다', '멋지다']"
T_gJpnjJsnk,"['번쨰', '재탕']"
T_gJpnjJsnk,"['핑머보', '투바', '태현', '생각', '사람', '없다', '핑머', '작고', '고음', '파트', '똑같다', '캐릭터', '취향', '이다']"
T_gJpnjJsnk,"['음중', '공식', '영상', '누가', '편집', '노래', '좋다', '안무', '공식', '영상', '신기하다', '노래', '좋다', '신기하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '기술', '발전', '신기하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['노아', '음색', '진짜', '헬로', '하나로', '모든', '제압']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['하라', '출근', '여기', '출첵', '할미']"
T_gJpnjJsnk,"['노래', '좋다', '간문제', '같다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['오늘', '지금', '입덕', '부정', '어제', '팬카페', '가입', '앨범', '무대', '영상', '있다', '좋다', '같다']"
T_gJpnjJsnk,['가사']
T_gJpnjJsnk,
T_gJpnjJsnk,"['밉다', '진심', '잘생기다', '심지어', '노래', '좋다', '진짜', '사랑', '진심']"
T_gJpnjJsnk,"['오늘', '큰일']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['와우', '노래', '좋다', '버추', '아이돌', '모델링', '훌륭하다', '멤버', '외모', '비교', '옘병', '댓글', '없다', '좋다', '기술', '발전', '레이브', '화이팅']"
T_gJpnjJsnk,"['진짜', '미치다']"
T_gJpnjJsnk,"['여기', '동안']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['사람', '있다', '웃기', '맛있다', '그렇다', '맛있다', '앨범']"
T_gJpnjJsnk,"['보통', '아이돌', '음방', '진짜', '다시', '좋다']"
T_gJpnjJsnk,"['솔직하다', '처음', '이렇다', '얘기', '악하다', '노래', '좋다', '무대', '구성', '실력', '좋다', '호감', '간다']"
T_gJpnjJsnk,"['미치다', '노아', '노아']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['노아', '노래', '좋다']"
T_gJpnjJsnk,"['우리', '스타', '음중', '무대']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['음방']
T_gJpnjJsnk,"['진짜', '진짜', '실시간', '아니다', '라이브']"
T_gJpnjJsnk,"['다른', '벌써', '버츄얼', '그렇다', '캐릭터', '생각']"
T_gJpnjJsnk,"['가짜', '가수', '노래', '진짜', '노래', '좋다']"
T_gJpnjJsnk,"['차라리', '애니메이션', '즐겁다', '거부', '덜하다', '잘생기다', '시간', '입덕', '버추']"
T_gJpnjJsnk,"['도은호', '잘생기다']"
T_gJpnjJsnk,['무대']
T_gJpnjJsnk,"['얘넨', '뭔가', '입덕', '디파', '아이돌', '투디']"
T_gJpnjJsnk,"['매력', '각자', '캐릭터', '뚜렷하다', '무대', '입덕', '버추', '아이돌', '아니다', '버추', '개그맨', '무엇', '아주', '맛깔나다']"
T_gJpnjJsnk,"['황자', '재질', '금발', '북부', '대공', '소드', '마스터']"
T_gJpnjJsnk,"['노래', '좋다', '이브', '그렇다', '무대', '영상', '클로즈업', '질감', '없다', '음원']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['호강', '호강']"
T_gJpnjJsnk,"['얼굴', '덕후', '취향', '덕후', '나임']"
T_gJpnjJsnk,"['노아', '사랑']"
T_gJpnjJsnk,"['우리', '레이브', '무대', '노래', '좋다', '안무', '멋있다']"
T_gJpnjJsnk,"['아니다', '노래', '좋다']"
T_gJpnjJsnk,['레이브']
T_gJpnjJsnk,
T_gJpnjJsnk,"['사랑', '밤비', '사랑']"
T_gJpnjJsnk,"['비율', '애니']"
T_gJpnjJsnk,"['같다', '보기', '편하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['직캠']
T_gJpnjJsnk,['좋다']
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '최고']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '진짜', '좋다']"
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['우리', '애기', '무대']"
T_gJpnjJsnk,"['뮤비', '입지', '무대', '의상', '좋다']"
T_gJpnjJsnk,"['멀리', '진짜', '사람', '같다']"
T_gJpnjJsnk,['좋다']
T_gJpnjJsnk,"['엄마', '세상', '몰카']"
T_gJpnjJsnk,"['노랑', '머리', '목소리', '좋다']"
T_gJpnjJsnk,"['무리하다', '얼굴', '실사', '적절하다', '같다', '표정', '머리카락', '주름', '디테일', '직접', '일관', '로봇', '느낌', '아니다', '춤선', '개성', '기술', '있다', '듣기', '좋다', '라이브', '방송', '멤버', '케미', '좋다', '많다', '같다', '기대하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['은호', '멋있다']"
T_gJpnjJsnk,['입덕']
T_gJpnjJsnk,"['아이엠', '스타', '사람', '그렇다', '뭔가', '거부', '신기하다', '뭔가', '아이엠', '스타', '실제', '느낌']"
T_gJpnjJsnk,"['노래', '진짜', '명곡']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '진짜', '좋다', '무대', '한번', '좋다']"
T_gJpnjJsnk,"['애니메이션', '같다', '아니다', '실제', '인간', '그래픽']"
T_gJpnjJsnk,"['직캠', '영상', '진짜', '멤버', '별로', '춤선', '다르다', '신기하다', '당연하다', '멤버', '별로', '직접']"
T_gJpnjJsnk,['멀다']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['호야', '섹시하다', '워후']"
T_gJpnjJsnk,"['정령', '판타지', '좋아하다', '과거', '있다', '마지막', '장면', '진짜', '좋아하다', '없잖앜', '불가항력', '좋다']"
T_gJpnjJsnk,"['요즘', '스탬피드', '뛰어나다', '그래픽', '디자인', '아이돌', '진짜', '공부', '호강', '좋다']"
T_gJpnjJsnk,"['레이브', '세상', '다가']"
T_gJpnjJsnk,"['방송', '같다', '여기', '대피', '매력', '미치다', '아령']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['핑크', '머리', '누군가', '대체']"
T_gJpnjJsnk,"['노래', '좋다', '좋다', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['매일', '한번', '야하다', '영상']"
T_gJpnjJsnk,"['개인', '직캠', '없다', '원하다', '열렬하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['아니다']
T_gJpnjJsnk,"['그룹', '방송', '진출']"
T_gJpnjJsnk,['산업혁명']
T_gJpnjJsnk,"['세상', '미치다', '있다']"
T_gJpnjJsnk,"['좋다', '멤버', '발판', '위로', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['밤비', '노래', '메보', '신기하다']"
T_gJpnjJsnk,"['다음', '무대', '언제']"
T_gJpnjJsnk,"['솔직하다', '인방', '클립', '유입', '궁금하다', '노래', '좋다', '놀래다']"
T_gJpnjJsnk,['무대']
T_gJpnjJsnk,"['방송', '재밌다', '좋다', '방송', '활동', '좋다', '나름', '아이돌', '유입', '경로', '적지']"
T_gJpnjJsnk,"['실제', '사람']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['안무영상', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['잘생기다', '움직임', '웨케', '부드럽다', '발전', '웹툰', '느낌', '애니', '느낌', '현실', '줄이얔']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['앨범', '하나', '오늘', '출첵']"
T_gJpnjJsnk,"['웃음', '귀여웡']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['핑뭐', '같다', '약간', '노래', '데이', '식스', '같다', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['음방', '윌리엄', '일해']"
T_gJpnjJsnk,
T_gJpnjJsnk,['잘생기다']
T_gJpnjJsnk,"['스며듬', '큰일', '파란', '머리', '취향']"
T_gJpnjJsnk,"['나중', '실물', '공개', '좋다', '뭔가', '팬즐', '사이', '있다', '느낌']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '세상', '진짜', '몰카', '노래', '좋다']"
T_gJpnjJsnk,"['노래', '중하']"
T_gJpnjJsnk,"['알고리즘', '노래', '감겨', '입덕', '라이브', '생각', '하루하루', '기대', '행복하다', '본업', '방송', '다음', '노래']"
T_gJpnjJsnk,"['왜진', '아예', '애니메이션', '확실하다']"
T_gJpnjJsnk,"['오빠', '사랑']"
T_gJpnjJsnk,"['언급', '죄송하다', '워너블', '노래', '노래', '눈물', '좔좔', '생각', '파트', '박우진', '박지훈', '목소리', '김재환', '하성', '더블']"
T_gJpnjJsnk,
T_gJpnjJsnk,['진짜']
T_gJpnjJsnk,
T_gJpnjJsnk,"['밤쪽', '귀엽다']"
T_gJpnjJsnk,"['약간', '느낌']"
T_gJpnjJsnk,"['세계', '아니다']"
T_gJpnjJsnk,['엠비씨']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['직캠']
T_gJpnjJsnk,
T_gJpnjJsnk,"['긍까', '초록', '쫄쫄', '얼굴', '모션캡쳐', '궁금하다', '글애', '미안']"
T_gJpnjJsnk,"['방송', '음중', '어떻다', '거임']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['이렇다', '진짜', '별로']"
T_gJpnjJsnk,['무대']
T_gJpnjJsnk,
T_gJpnjJsnk,"['입덕', '생각', '없다', '노래', '좋다', '자꾸']"
T_gJpnjJsnk,"['버추', '캐릭터', '특유', '양산', '그림', '때문', '진짜', '싫다', '퀄리티', '좋다']"
T_gJpnjJsnk,"['아니다', '미치다']"
T_gJpnjJsnk,"['그렇다', '사람', '데뷔']"
T_gJpnjJsnk,"['아이엠', '스타', '퀄리티', '미치다', '버전', '같다', '벅차오르다']"
T_gJpnjJsnk,"['호기심', '영상', '덕분', '지금', '헤어', '없다', '덕질', '역시', '없다', '여러분', '시야', '넓다', '보시', '레이브', '좋아하다', '없다', '용얘', '사랑']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['버츄', '해도', '잘생기다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['솔직하다', '거부', '노래', '좋앜', '그렇다', '그룹', '얼굴', '활동', '씁쓸하다', '뭔가', '같다', '아무', '아이돌', '흔적', '하나', '아니다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '음중', '신기하다']"
T_gJpnjJsnk,"['우리', '스타', '나와라', '표정', '그래픽', '모든', '완벽하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['다음']
T_gJpnjJsnk,"['멤버', '실력', '출중하다', '순수하다', '귀엽다', '입덕']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '사기', '다시']"
T_gJpnjJsnk,"['어떻다', '엄청나다', '가성', '그룹', '아니다', '헤메', '드가', '이동', '수단', '필요없다', '특수', '효과', '가능하다', '안전', '문제', '걱정', '없다', '인건비', '코로나', '대박']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['애니', '익숙하다', '사람', '이렇다', '버츄얼', '아이돌', '최고', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['버추', '단점', '장점', '트위치', '방송', '재밌다', '노래', '음원', '듣기', '부담', '없다', '다음', '레이브', '입덕', '읍니', '남예준', '앙하다']"
T_gJpnjJsnk,"['아니다', '영상', '하나로', '우려', '있다', '무대', '하나', '밤비', '찰지다', '완전', '찰떡']"
T_gJpnjJsnk,"['일본', '홀로그램', '콘서트', '같다']"
T_gJpnjJsnk,"['안무영상', '없다', '아쉽다', '안무', '블래스트', '공식', '안무영상']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['버츄얼', '그룹', '사람', '느낌', '느낌', '그렇다', '약간', '한번', '안보', '웹툰', '마음', '편하다', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['음중', '이렇다', '색다르다', '무대', '새롭다', '시도', '좋다', '그래픽', '거부', '노래', '좋다', '감독', '레이브', '진짜', '대단하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['처음', '신기하다', '몇번', '요즘', '거의', '출첵', '수준', '노래', '좋다']"
T_gJpnjJsnk,"['밤비', '입덕', '쫀득하', '노래']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['질감', '노래', '좋다']"
T_gJpnjJsnk,"['민아', '평생']"
T_gJpnjJsnk,"['항상', '거지', '아이돌', '편견', '진가', '같다', '진입', '장벽', '있다', '편견', '무대', '보시', '노래', '목소리', '좋다', '작곡', '재밌다', '마인드', '멋지다', '구멍', '없다', '육각형', '만능', '그룹', '솔직하다', '얼굴', '잘생기다', '시작', '레이브', '부디', '예쁘다', '해주시', '응원']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['합성', '아니다', '진짜', '무대']"
T_gJpnjJsnk,"['릴댄', '같다', '하나', '뮤비', '회수']"
T_gJpnjJsnk,['진짜']
T_gJpnjJsnk,
T_gJpnjJsnk,"['픽셀', '월드', '출연', '해쥬']"
T_gJpnjJsnk,"['무대', '한번']"
T_gJpnjJsnk,"['진짜', '스타', '대한민국', '데뷔', '기대하다']"
T_gJpnjJsnk,"['뭔가', '노래', '완성']"
T_gJpnjJsnk,"['음중', '다른', '의상', '무대', '교차', '편집']"
T_gJpnjJsnk,['밤비']
T_gJpnjJsnk,
T_gJpnjJsnk,"['스타', '일링', '멤버', '별로', '디테일', '미치다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['버추', '아이돌', '설레다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['입덕', '같다', '큰일']"
T_gJpnjJsnk,"['사람', '낫다']"
T_gJpnjJsnk,"['취향', '일지']"
T_gJpnjJsnk,"['사람', '저기', '같다', '입덕']"
T_gJpnjJsnk,"['이브', '낫다', '이브', '정상', '아니다', '정상', '아니다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['있다', '자연스럽다', '노래', '좋다', '아니다', '다음', '무대', '제라', '고요']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '노래', '그걱', '좋다', '이브', '생각', '오히려', '진짜', '좋다', '버츄얼', '아이돌', '노래', '진짜', '모션', '괜찮다', '어쩌다가', '방송', '숏츠', '매력', '있다']"
T_gJpnjJsnk,"['그렇다', '비츄얼', '아이돌', '현실', '차별성', '거부', '생기', '덕질', '존잼임']"
T_gJpnjJsnk,"['무대', '한번', '아깝다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['무대', '한번']"
T_gJpnjJsnk,['무대']
T_gJpnjJsnk,
T_gJpnjJsnk,"['예준', '최고']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['입덕']
T_gJpnjJsnk,
T_gJpnjJsnk,"['세상', '몰카', '하나']"
T_gJpnjJsnk,"['유튜브', '감김']"
T_gJpnjJsnk,"['무대', '현기증', '같다']"
T_gJpnjJsnk,"['대박', '음방', '없다']"
T_gJpnjJsnk,"['좋다', '희다', '머리', '취향', '진짜', '사람', '이렇다', '카툰', '느낌', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['유입', '같다', '레이브', '전원', '작사', '작곡', '가능', '만능', '엔터테이너', '개그맨', '댄스', '라인', '밤비', '안무', '멤버', '작곡', '참여', '수록', '진짜', '좋다', '방도', '공카', '있다', '진짜', '인생', '행복하다', '있다', '플하', '개그맨', '드립', '소리', '방송', '좋아하다']"
T_gJpnjJsnk,"['진짜', '사랑']"
T_gJpnjJsnk,['좋다']
T_gJpnjJsnk,"['투디투디', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '좋다', '지금', '청순', '가련하다', '방송', '끌벅쩍', '청년']"
T_gJpnjJsnk,"['페미', '난리', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['공익', '위해', '음방']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '남돌', '덕질', '레이브', '판다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['씹덕']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['레이브', '진짜', '영상', '만회', '진짜', '우리', '애기', '진짜', '라이브', '개그맨', '입덕', '영상', '시작', '입덕', '부정', '진짜', '팬질', '진짜', '처음', '음중', '피디', '레이브', '무대', '한번', '가시', '회수']"
