,nouns
rDFUl2mHIW4,"['뮤비', '한강', '공원', '탠데', '영상', '제작자', '분과', '감독', '등등', '고생']"
rDFUl2mHIW4,"['오히려', '기대', '역시']"
rDFUl2mHIW4,"['유튜브', '프레임', '이란', '처음', '원망']"
rDFUl2mHIW4,"['멜론', '가수']"
rDFUl2mHIW4,['일키딩']
rDFUl2mHIW4,"['정말', '평생', '아이돌', '본적', '덕분', '처음', '아이돌', '응원', '스밍중', '가게', '팬치', '의미', '심장', '씨익', '이노', '누구', '노래', '사람']"
rDFUl2mHIW4,"['이유', '지금']"
rDFUl2mHIW4,"['매번', '노래']"
rDFUl2mHIW4,"['멜론', '차트', '축하']"
rDFUl2mHIW4,"['진짜', '노래', '멜론']"
rDFUl2mHIW4,"['어제', '반복', '재생', '회차', '중독', '파이팅']"
rDFUl2mHIW4,"['바로', '버튜버', '아이돌']"
rDFUl2mHIW4,"['멜론', '뉴진스', '아이브', '바로']"
rDFUl2mHIW4,['감격']
rDFUl2mHIW4,['버거']
rDFUl2mHIW4,"['딩고', '라이브']"
rDFUl2mHIW4,"['멜론', '축하', '우리', '아이돌']"
rDFUl2mHIW4,"['버츄얼', '아이돌', '최초', '멜론', '최초', '명전', '관왕', '버츄얼', '아이돌', '최초', '멜론', '버츄얼', '아이돌', '최초']"
rDFUl2mHIW4,"['멜론', '축하']"
rDFUl2mHIW4,"['이제야', '여름', '체감', '노래']"
rDFUl2mHIW4,"['점점', '킹애']"
rDFUl2mHIW4,"['오전', '기준', '멜론', '달성', '대성']"
rDFUl2mHIW4,"['멜론', '더욱', '사운드', '마찬가지', '사랑']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['존사', '키딩', '키딩']"
rDFUl2mHIW4,"['믹싱', '문제', '살짝', '노래', '수록', '선공']"
rDFUl2mHIW4,['현실']
rDFUl2mHIW4,"['멜론', '가수']"
rDFUl2mHIW4,"['예스', '아마']"
rDFUl2mHIW4,['멜론']
rDFUl2mHIW4,['멜론']
rDFUl2mHIW4,"['멜론', '순위', '진짜', '노래']"
rDFUl2mHIW4,['레게']
rDFUl2mHIW4,"['이틀', '멜론', '달성', '고생', '무궁무진', '가능성', '모두', '화이팅']"
rDFUl2mHIW4,"['머리', '아예', '아예', '키링', '키링']"
rDFUl2mHIW4,"['진짜', '생각', '고위']"
rDFUl2mHIW4,"['멜론', '유튜브']"
rDFUl2mHIW4,['멜론']
rDFUl2mHIW4,"['아예', '아예', '축하']"
rDFUl2mHIW4,"['멜론', '축하']"
rDFUl2mHIW4,"['멜론', '축하']"
rDFUl2mHIW4,"['버마', '동작', '모션', '가지', '동작', '모션캡쳐', '건가']"
rDFUl2mHIW4,"['명전', '달성', '멜론', '축하']"
rDFUl2mHIW4,"['축하', '스밍', '의미', '사랑']"
rDFUl2mHIW4,"['역시', '전소', '에스', '인기', '급상승', '음악']"
rDFUl2mHIW4,"['수만', '콘크리트', '팬덤', '확보', '걸그룹', '사운드', '활용', '비즈니스', '판단', '화이팅']"
rDFUl2mHIW4,"['멜론', '이파리', '축하', '축배', '아예', '아예']"
rDFUl2mHIW4,"['기술', '발전']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['일요일', '멜론', '차트', '겨울', '잠깐', '내일', '멜론']"
rDFUl2mHIW4,"['우리', '멜론', '가수']"
rDFUl2mHIW4,"['딩키딩예쓰', '아예', '아예']"
rDFUl2mHIW4,"['멜론', '가수', '악플러']"
rDFUl2mHIW4,"['멜론', '가수']"
rDFUl2mHIW4,"['대도', '기차', '잘만', '달린다', '기차', '달리', '창밖', '댕댕', '무슨', '얘기', '하든', '의미']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['멜론', '축하']"
rDFUl2mHIW4,"['멜론', '가수']"
rDFUl2mHIW4,"['알바', '인기', '차트', '알바', '노래', '깜짝', '손님', '가시', '마감', '키딩', '무한', '반복', '노래', '귀가', '진짜', '버튜버', '인지도', '뮤비', '자체', '모델링', '최대한', '현실', '노력', '더욱', '다만', '개인', '의견', '타이틀', '케팝', '수록', '씹덕', '성도', '주심']"
rDFUl2mHIW4,"['우리', '멜론', '가수', '이파리', '청순', '보컬', '아이', '버거', '릴파', '홍조', '여신', '주르르', '예능', '천재', '세구', '음색', '요정', '비챤', '세계', '아이돌']"
rDFUl2mHIW4,"['멜론', '집위', '가수', '탑위']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['정말', '세계', '아이돌', '정말', '발전', '년도', '릴파', '만화', '여차', '차이', '세계', '아이돌', '그때', '드를드르', '면서', '그때', '감성', '이번', '노래', '아이돌', '참고', '년생', '다그']"
rDFUl2mHIW4,"['일차', '멜론']"
rDFUl2mHIW4,"['뭔가', '점점', '느낌']"
rDFUl2mHIW4,"['진짜', '멜론']"
rDFUl2mHIW4,"['중독', '노래']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['요새', '애니메이션', '발전']"
rDFUl2mHIW4,"['진짜', '중독', '쩐다']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '이번']"
rDFUl2mHIW4,['세구']
rDFUl2mHIW4,"['키링', '키링', '제보', '제목']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['릴파님', '파트']"
rDFUl2mHIW4,"['이번', '세구', '앞머리', '단발', '왤케']"
rDFUl2mHIW4,"['아이', '도루']"
rDFUl2mHIW4,
rDFUl2mHIW4,['사랑']
rDFUl2mHIW4,"['리얼', '거의', '캐릭터', '헤메', '버거', '이마', '세구', '비챤', '앞머리', '릴파', '헤어', '옙버', '아이', '여신', '주르르', '양갈래']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['노래', '구려', '아마추어', '고등학생', '사운드', '클라우드', '노래']"
rDFUl2mHIW4,"['지금', '키딩', '업적', '멜론', '멜론', '멜론', '전당', '관왕', '밀리', '일간', '차트', '최신', '차트', '주주', '이제', '멜론', '빌보드']"
rDFUl2mHIW4,['안무']
rDFUl2mHIW4,['누가']
rDFUl2mHIW4,"['걸왜', '지금']"
rDFUl2mHIW4,"['버튜버', '버추', '가수', '수요', '메타', '버스', '건가']"
rDFUl2mHIW4,"['키링키', '아예', '아예']"
rDFUl2mHIW4,"['릴파님', '저음', '고음', '그냥', '멜론']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['멜로디', '부터', '분위기', '찰떡', '중독', '스타', '일링', '왜케', '찰떡']"
rDFUl2mHIW4,"['진짜', '노래', '하루', '종일', '중독']"
rDFUl2mHIW4,['머시']
rDFUl2mHIW4,
rDFUl2mHIW4,"['세구', '머리', '크기']"
rDFUl2mHIW4,
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,['레게']
rDFUl2mHIW4,"['인기', '급상승', '이파리', '멜론', '던데', '이번', '노래', '진짜', '아이돌']"
rDFUl2mHIW4,"['안무', '디도', '그래픽', '이번']"
rDFUl2mHIW4,['씹덕']
rDFUl2mHIW4,['일차']
rDFUl2mHIW4,"['댄스', '실제', '부분', '크게', '기존', '재활용', '크게']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['진짜', '웅장', '몇번']"
rDFUl2mHIW4,"['실력', '인지도']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['세구', '의상', '랑드', '사이다']"
rDFUl2mHIW4,"['소식', '역시', '키딩', '키딩', '아예', '아예']"
rDFUl2mHIW4,['노레']
rDFUl2mHIW4,"['진심', '트렌디', '아이돌', '특유', '통통']"
rDFUl2mHIW4,"['부터', '시작', '겨울', '락다운', '이제', '키딩', '노래', '중독', '달성', '위도', '응원']"
rDFUl2mHIW4,"['기존', '집곡', '분위기', '정반대', '진짜', '현실', '아이돌', '진짜', '진입', '장벽', '얼마나', '아이', '도류']"
rDFUl2mHIW4,"['명의', '아이돌', '맴버', '명의', '희극인', '명의']"
rDFUl2mHIW4,['이파리']
rDFUl2mHIW4,['대갈']
rDFUl2mHIW4,"['처음', '댓글', '답니', '처음', '노래', '사람', '감성', '매력', '사람', '한편', '실감', '냉소', '사람', '몇개', '월지', '오늘', '우연찮', '노래', '위화', '실물', '아이돌', '불구', '매력', '정도', '사실', '처음', '매력', '부분', '차고', '오히려', '새장', '느낌', '오늘', '한번', '감정', '적극', '응원', '다만', '당신', '재능', '우연이', '겨울', '해외', '생활', '위로', '로써', '앨범', '위로', '것임']"
rDFUl2mHIW4,"['노래', '개봉', '생각', '이번', '누가', '유출']"
rDFUl2mHIW4,"['시간', '정도', '음위', '않다뇨', '현재', '시각', '멜론', '진짜', '이파리', '로써', '아이돌', '이번', '노래', '통해', '매력', '데뷔']"
rDFUl2mHIW4,['언제']
rDFUl2mHIW4,"['처음', '노래', '중독', '멜론', '느낌', '테헹', '자주']"
rDFUl2mHIW4,
rDFUl2mHIW4,['축하']
rDFUl2mHIW4,['썸네일']
rDFUl2mHIW4,['존나']
rDFUl2mHIW4,['동선']
rDFUl2mHIW4,"['악플러', '회수']"
rDFUl2mHIW4,['건가']
rDFUl2mHIW4,"['퀄리티', '진짜', '상승']"
rDFUl2mHIW4,"['뭔가', '괴리감']"
rDFUl2mHIW4,
rDFUl2mHIW4,['화이팅']
rDFUl2mHIW4,"['이번', '노래']"
rDFUl2mHIW4,"['처음', '현재']"
rDFUl2mHIW4,"['모시', '모시']"
rDFUl2mHIW4,"['릴파', '파트']"
rDFUl2mHIW4,"['말로', '신세계', '아이돌']"
rDFUl2mHIW4,"['세구', '머리', '쥰내큰', '개커엽', '그냥', '무슨', '유치원']"
rDFUl2mHIW4,
rDFUl2mHIW4,['쩌는데']
rDFUl2mHIW4,
rDFUl2mHIW4,"['이제', '시작']"
rDFUl2mHIW4,"['국산', '아이돌', '마스터', '응원']"
rDFUl2mHIW4,['킹킹']
rDFUl2mHIW4,
rDFUl2mHIW4,"['녹음', '년전', '커버', '때문', '대컨', '우릴']"
rDFUl2mHIW4,"['이번', '요즘', '케이팝', '머글']"
rDFUl2mHIW4,"['인기', '급상승', '씹덕']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['버거', '양갈래']"
rDFUl2mHIW4,"['처음', '그룹', '모시', '정말']"
rDFUl2mHIW4,"['동분', '락다운', '배정', '예상', '먹이', '저희']"
rDFUl2mHIW4,"['멤버', '직접', '가요']"
rDFUl2mHIW4,['개쩌']
rDFUl2mHIW4,"['진짜', '지금', '가장']"
rDFUl2mHIW4,"['사비', '파트']"
rDFUl2mHIW4,"['명전', '관왕', '멜론', '대박', '키링키', '아예', '아예', '계속', '진짜', '중독']"
rDFUl2mHIW4,"['노래', '갈수록', '케이팝']"
rDFUl2mHIW4,"['이번', '목소리', '쨍한데', '계속']"
rDFUl2mHIW4,"['씹덕', '이노', '우욱']"
rDFUl2mHIW4,['키링키']
rDFUl2mHIW4,"['한국', '기준']"
rDFUl2mHIW4,"['진짜', '최고다', '도루']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '노래']"
rDFUl2mHIW4,['멜론']
rDFUl2mHIW4,"['악플', '달리', '아이돌', '덕질']"
rDFUl2mHIW4,"['세계', '아이돌', '멜론', '차트', '축하', '차트', '롱런']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '릴파', '미쳣다']"
rDFUl2mHIW4,['프로그램']
rDFUl2mHIW4,['킹애']
rDFUl2mHIW4,"['듣기', '시작', '몇번', '다점']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['멜론', '축하']"
rDFUl2mHIW4,['쩐다']
rDFUl2mHIW4,"['방송', '안보', '유튜브', '진짜', '어처구니', '노래', '봤을떄', '완성', '겨울', '최악', '그다음', '별로', '오히려', '지금', '키딩', '제일', '진짜', '씹덕', '육수', '습성떄문', '리와인드떄', '어필', '추억', '보정', '빡세', '진짜', '노래', '개역']"
rDFUl2mHIW4,"['이제', '재녹', '세구']"
rDFUl2mHIW4,['조항']
rDFUl2mHIW4,"['머리', '밥버거', '그림', '그리기', '머리']"
rDFUl2mHIW4,"['매력', '쩐다']"
rDFUl2mHIW4,"['진짜', '현실', '겹치', '요소', '끼리', '통과', '몰입', '뚝뚝']"
rDFUl2mHIW4,"['진짜', '이제', '정말', '양지', '아이돌', '노래', '정말', '어차피', '혐팬치들', '무시', '그냥', '응원']"
rDFUl2mHIW4,"['우리', '셰구', '땅바닥']"
rDFUl2mHIW4,['키딩']
rDFUl2mHIW4,"['당신', '도대체', '정체', '노래', '사랑', '아악']"
rDFUl2mHIW4,"['꺄악', '사랑', '역시', '진짜']"
rDFUl2mHIW4,"['무슨', '컨셉']"
rDFUl2mHIW4,"['진짜', '킹애']"
rDFUl2mHIW4,"['노래', '중독']"
rDFUl2mHIW4,"['아이', '세구', '정도']"
rDFUl2mHIW4,"['트위치', '유튜브', '떡밥', '굴렸었어', '기억', '뭔가', '갑자기', '느낌', '지속', '노출', '기도']"
rDFUl2mHIW4,"['진짜', '코디']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '아이돌']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '노래', '누가', '키딩']"
rDFUl2mHIW4,"['노래', '뮤비', '고생', '노래', '영상', '감사', '킹애']"
rDFUl2mHIW4,"['펌프잇업', '가능성']"
rDFUl2mHIW4,"['락다운', '뮤비', '릴파님', '떡밥', '회수']"
rDFUl2mHIW4,"['매번', '걸위', '드업', '역시', '쭉쭉']"
rDFUl2mHIW4,"['코디', '아이돌', '상징', '생각']"
rDFUl2mHIW4,"['라이브', '가능', '가요']"
rDFUl2mHIW4,"['말로', '생명', '존재']"
rDFUl2mHIW4,"['사람', '덕분', '조회', '수가']"
rDFUl2mHIW4,"['릴파', '진짜']"
rDFUl2mHIW4,
rDFUl2mHIW4,['부분']
rDFUl2mHIW4,"['아바타', '코디', '진짜', '그냥']"
rDFUl2mHIW4,"['오늘', '키링키', '계추']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['숫자', '사람']"
rDFUl2mHIW4,"['진짜', '아이돌', '노래']"
rDFUl2mHIW4,"['노래', '진짜', '정통', '케이팝']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['헤어스타일', '헤헤', '노래', '모든', '탄생']"
rDFUl2mHIW4,"['이번', '그냥', '회수']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['이번', '진짜', '덕질', '헤메']"
rDFUl2mHIW4,"['우리', '아이', '도루']"
rDFUl2mHIW4,"['걸그룹', '레드', '벨벳', '에이핑크', '러블', '리즈', '느낌', '노래', '아주', '일반', '걸그룹', '빌보드']"
rDFUl2mHIW4,"['인지', '부분', '노래', '고음', '난이도']"
rDFUl2mHIW4,"['거부', '소리', '잡솨', '진짜']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['아닠', '개쩌네', '진짴', '세상', '무빙', '리도', '화면', '전환', '안무', '깜짝', '놀람', '어째', '진짜', '움직임', '사람', '화면', '노래', '비트', '트렌드', '의심', '퀄리티', '대박', '이건', '무조건']"
rDFUl2mHIW4,"['레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게', '레게']"
rDFUl2mHIW4,"['돌판팬', '시안', '시안']"
rDFUl2mHIW4,"['하루', '진짜']"
rDFUl2mHIW4,"['초반', '누군가']"
rDFUl2mHIW4,"['멜론', '차트', '멜론', '진짜', '얘기']"
rDFUl2mHIW4,"['진짜', '인트']"
rDFUl2mHIW4,"['코드', '진행', '트루', '러버']"
rDFUl2mHIW4,['아이']
rDFUl2mHIW4,"['까와빠', '슈퍼스타']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,['직접']
rDFUl2mHIW4,['대매']
rDFUl2mHIW4,"['서울', '식물원', '장소', '섭외', '합의', '가요']"
rDFUl2mHIW4,"['동안', '베일', '개인', '커버', '왁굳님', '안속']"
rDFUl2mHIW4,"['악플', '그것', '인기', '반증']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['이번', '노래', '청량', '자체']"
rDFUl2mHIW4,"['벌써', '자너']"
rDFUl2mHIW4,"['노래', '가창력', '진짜', '일반인', '세이렌']"
rDFUl2mHIW4,"['이번', '댄스', '영상', '대중', '릴파님', '시작', '파트']"
rDFUl2mHIW4,"['항상', '이번', '가장', '개인', '겨울', '처음', '감동', '이번', '키딩', '매력', '발매', '축하', '항상', '키딩', '축하']"
rDFUl2mHIW4,"['뉴진스', '화이팅']"
rDFUl2mHIW4,"['코디', '일이', '가슴', '웅장']"
rDFUl2mHIW4,"['이번', '노래', '안무가', '유독', '릴파', '느낌']"
rDFUl2mHIW4,"['신세계', '한지', '십년', '정말', '다형']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['쥬르르', '콘서트']"
rDFUl2mHIW4,"['우욱씹', '양지', '기어']"
rDFUl2mHIW4,"['캐릭터', '가상', '현실', '컨셉', '현실', '배경', '비현실적', '캐릭터', '괴리감', '배경', '캐릭터', '디자인']"
rDFUl2mHIW4,"['파란', '대갈', '장군', '자기', '혼자', '초등학생']"
rDFUl2mHIW4,"['머리', '볼때', '자꾸', '이모']"
rDFUl2mHIW4,"['하이라이트', '계속']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['반복', '노래', '컨셉', '간만', '에드', '여름', '노래']"
rDFUl2mHIW4,"['인기', '급상승', '음악', '미춋다']"
rDFUl2mHIW4,"['검수', '엔딩', '장면', '르르님']"
rDFUl2mHIW4,
rDFUl2mHIW4,['이건']
rDFUl2mHIW4,"['멜론', '일간', '차트', '명예', '전당', '최초', '등록', '명예', '전당', '달성', '정말', '세상', '유턴']"
rDFUl2mHIW4,"['멜론', '멜론', '최초', '연속', '명전', '인기', '급상승', '동영상', '인기', '급상승', '음악']"
rDFUl2mHIW4,"['진짜', '그룹', '아이돌', '상큼', '톡톡', '노래']"
rDFUl2mHIW4,"['멜론', '축하']"
rDFUl2mHIW4,"['거북목', '대남', '보고', '뺨마렵더']"
rDFUl2mHIW4,['어어']
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['계속', '여름']"
rDFUl2mHIW4,"['노래', '진짜', '능력자', '으른', '팬치']"
rDFUl2mHIW4,"['간다', '뮤비', '컨셉', '예고', '컨텐츠']"
rDFUl2mHIW4,"['처음', '공개', '론데', '거수']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['인기', '급상승']"
rDFUl2mHIW4,"['노래', '노래', '뮤비', '안무가', '진짜', '지금', '노래', '노래', '절반', '안무가', '아예', '안무가', '호강']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['키딩', '중독']"
rDFUl2mHIW4,"['키딩', '정말', '뮤비', '노래', '코디', '상큼', '발랄', '느낌', '최고', '코디', '진짜', '파이팅', '스밍', '개재']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['서울', '식물원', '배경', '뮤비']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['점점', '퀄리티', '헤어', '코디', '대박']"
rDFUl2mHIW4,"['서울', '식물원', '언제', '대박', '이번', '노래']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['실기', '준비', '거가', '감히', '영상', '음악', '진짜', '퀄리티', '얘기', '보컬', '매번', '항상', '지금', '전성기', '달리', '듣기', '세계', '아이돌', '정말', '부합', '컨셉', '상큼', '써머', '노래', '준비', '우리', '감상', '진짜', '말주변', '감상', '아이돌', '뮤비', '저리', '가라', '정도', '퀄리티', '뮤비', '여럿', '그거', '개뿔', '오히려', '능가', '정도', '퀄리티', '현실', '아이돌', '매번', '코디', '여러', '스타', '일링', '모델', '뮤비', '해석', '연출', '그거', '찍기', '영상', '색감', '보정', '개인', '색감', '키딩', '뮤비', '색감', '진짜', '자연', '만들기', '단말', '대박', '가사도', '진짜', '소리', '이번', '컴백', '진짜', '고생', '얼마나', '상상', '작업량', '퀄리티', '사람', '입장', '감격', '사랑']"
rDFUl2mHIW4,['한식']
rDFUl2mHIW4,
rDFUl2mHIW4,['오오오']
rDFUl2mHIW4,"['멜론', '명예', '전당', '관왕', '축하', '관왕', '관왕']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['진짜', '전곡', '포함', '차트', '멜론', '차트', '진짜', '시작', '컨텐츠', '시장']"
rDFUl2mHIW4,"['멤버', '머리', '스타일', '뮤비', '진짜']"
